Date,G1_Sales,G2_Sales,G3_Sales,G4_Sales,G5_Sales,G6_Sales,Cloudiness,Temperature,Wind Speed,Weather Code,KielerWoche
2015-07-27,133.375781082704,596.420841559454,254.815545241132,71.2222741062861,294.634099970476,0.0,7.0,15.875,8.0,61.0,0.0
2015-07-28,145.923878713879,597.787732789746,246.812365432227,61.001208192216495,343.727054343196,0.0,7.0,17.375,15.0,63.0,0.0
2015-07-29,158.819215783308,579.295922313804,249.35234686611,78.9879320465411,392.98895540893295,0.0,5.0,14.875,12.0,61.0,0.0
2015-07-30,146.484382697433,565.527307888753,242.660499067924,47.0294957006938,320.141775558388,0.0,7.0,14.0,16.0,61.0,0.0
2015-07-31,161.092565120206,642.086323539373,283.048417124278,69.5510324443147,337.099137665563,0.0,7.0,15.875,15.0,0.0,0.0
2015-08-01,218.255357934206,713.621778934724,334.423781150557,61.4951926235269,325.032374764974,0.0,0.0,17.625,12.0,0.0,0.0
2015-08-02,79.8524484948349,781.185854004288,295.678869316227,102.92536559936,313.031624705495,0.0,0.0,21.5,8.0,0.0,0.0
2015-08-03,146.571539190605,626.831725112069,281.888462974889,96.1541463695526,278.341445348085,0.0,0.0,26.0,7.0,0.0,0.0
2015-08-04,181.61023611443696,601.373326416756,309.17321482985,51.9802446049876,309.251750426175,0.0,2.0,26.5,15.0,61.0,0.0
2015-08-05,159.979977487315,616.704465064561,339.639983055885,61.4146095346043,301.947104892243,0.0,2.0,21.75,8.0,21.0,0.0
2015-08-06,205.307474929514,637.800836478639,298.46095836567,68.1438694841095,307.464976007498,0.0,1.0,27.625,6.0,0.0,0.0
2015-08-07,161.405348220657,663.665647701062,323.842230895475,67.65120769016,328.525075362716,0.0,4.0,20.0,9.0,63.0,0.0
2015-08-08,257.886451180439,708.839463184239,341.525699924904,72.3812282167448,419.863249187707,0.0,6.0,19.125,10.0,0.0,0.0
2015-08-09,99.38449711713059,591.671146288595,287.13259851044,128.387177448355,381.29517261008095,0.0,0.0,21.0,10.0,0.0,0.0
2015-08-10,107.823834818728,594.76210118618,326.18120037573493,62.9166913762778,310.788118274661,0.0,3.0,22.5,8.0,21.0,0.0
2015-08-11,111.719493582218,544.020362022611,281.806632304885,91.86561873058061,270.359419222473,0.0,4.0,22.125,7.0,0.0,0.0
2015-08-12,105.910085115263,545.01956668171,253.319885412416,142.966081963688,376.975331769286,0.0,5.0,19.125,9.0,21.0,0.0
2015-08-13,130.032330328273,583.3603452490049,276.603435380993,75.40489248390918,325.869900482332,0.0,0.0,20.75,13.0,0.0,0.0
2015-08-14,136.48598470265,554.667565714253,265.26265451612,149.004415970268,302.288607115029,0.0,4.0,24.0,14.0,0.0,0.0
2015-08-15,143.900495093016,663.39667410597,275.131682077987,107.241283474635,400.83114144403,0.0,7.0,20.875,8.0,61.0,0.0
2015-08-16,70.3788768512555,590.489204564676,272.443155861778,146.710288158171,295.759264675703,0.0,6.0,21.5,10.0,0.0,0.0
2015-08-17,131.235107926437,450.920128263096,225.824836898901,92.8611984536371,326.240478613795,0.0,7.0,19.375,14.0,61.0,0.0
2015-08-18,150.330138057285,523.448950264901,213.544733417009,85.4315239150499,322.838608950023,0.0,7.0,19.25,13.0,21.0,0.0
2015-08-19,114.337019826085,490.674067203851,253.357829339858,90.6762881433179,320.008480715538,0.0,3.0,19.625,8.0,5.0,0.0
2015-08-20,136.545303473007,504.08114771070893,238.024936225258,65.9553982231736,336.15365965175,0.0,1.0,20.375,8.0,10.0,0.0
2015-08-21,111.539105361957,544.022008883632,279.310643727765,97.976688249357,343.654461267513,0.0,1.0,22.875,7.0,0.0,0.0
2015-08-22,192.310003941578,702.9318554547609,323.66800659999,83.03863024865421,356.45634430368,0.0,0.0,23.5,12.0,0.0,0.0
2015-08-23,69.2444084339642,649.688467416964,251.902666988145,148.112100685466,406.29344588668096,0.0,0.0,21.625,18.0,0.0,0.0
2015-08-24,133.255520595342,452.009690636085,190.508482582971,103.705219329698,287.381087820119,0.0,6.0,20.75,8.0,0.0,0.0
2015-08-25,117.118263733,470.20703283202096,229.973515522141,95.87711972489261,324.423739102114,0.0,6.0,17.75,12.0,21.0,0.0
2015-08-26,91.6168944111224,455.605966636962,201.98666771050696,74.963807309499,318.973552484698,0.0,5.0,22.125,9.0,0.0,0.0
2015-08-27,141.911779920259,413.885988542687,189.08005305795297,76.475641716123,302.491389703597,0.0,6.0,18.125,12.0,61.0,0.0
2015-08-28,139.289247760728,476.398072412663,220.364674945731,72.7913057997985,328.768757736105,0.0,2.0,19.625,11.0,20.0,0.0
2015-08-29,126.140648787117,564.048419158283,260.194902571308,79.90736886059129,293.459745116119,0.0,4.0,20.125,6.0,0.0,0.0
2015-08-30,106.277493756171,539.736641041383,241.279546935983,118.125563771295,317.857054367892,0.0,5.0,19.375,10.0,21.0,0.0
2015-08-31,161.450718481947,393.617421433248,189.281147313922,89.4170214258032,196.31055630725,0.0,3.0,21.875,8.0,65.0,0.0
2015-09-01,119.890051286369,341.592585917743,156.502080674637,119.813597280375,296.009442328884,0.0,8.0,17.625,12.0,61.0,0.0
2015-09-02,83.73915361906009,343.529213049574,178.040049194498,50.5765643241307,287.10102163343,0.0,5.0,17.0,13.0,21.0,0.0
2015-09-03,114.383066784309,364.2487486097,182.593119062727,78.4756488501111,256.826920421219,0.0,3.0,17.75,8.0,0.0,0.0
2015-09-04,143.916404225232,348.1661813862,171.837229866917,86.6224721527251,331.585851212094,0.0,7.0,15.625,10.0,61.0,0.0
2015-09-05,156.958185021103,489.485517572011,222.910401079499,72.06014404586851,422.506310537134,0.0,5.0,14.125,20.0,61.0,0.0
2015-09-06,82.710116719476,502.44714208799,165.931422433638,97.4301098856599,306.134556055382,0.0,5.0,17.0,18.0,0.0,0.0
2015-09-07,153.007856994447,394.644880949285,162.201655398535,86.53381036949838,259.606631742264,0.0,0.0,17.25,12.0,0.0,0.0
2015-09-08,101.974900564771,351.131949782145,137.003350835869,61.8558338270558,290.365271054862,0.0,2.0,17.5,9.0,0.0,0.0
2015-09-09,85.96544545067219,376.926779721908,145.443243273014,55.8300832911426,283.205964937396,0.0,1.0,16.875,10.0,0.0,0.0
2015-09-10,117.413494347263,389.614304848778,160.140587535139,65.3438046012977,268.218856479745,0.0,1.0,17.625,14.0,0.0,0.0
2015-09-11,104.972387940673,370.83452666393697,117.688324874624,77.5963267214814,313.184481077626,0.0,7.0,15.0,12.0,61.0,0.0
2015-09-12,133.717384428962,535.735851383828,256.24856314601,97.38517638340099,291.384483107582,0.0,5.0,18.5,8.0,0.0,0.0
2015-09-13,103.751245279575,500.251121182591,180.682163454072,82.1522115839159,317.027305488424,0.0,6.0,18.5,5.0,20.0,0.0
2015-09-14,133.510832118078,344.444831213055,114.521175435237,112.727634796859,268.547450934084,0.0,7.0,17.625,6.0,63.0,0.0
2015-09-15,139.402208193743,393.952752737191,104.019391254186,75.4421722874781,273.980818786363,0.0,4.0,13.875,10.0,95.0,0.0
2015-09-16,133.689772019809,319.876606857062,139.313497563127,87.542547022515,289.262509645385,0.0,7.0,15.25,6.0,61.0,0.0
2015-09-17,110.514257948888,339.29368224101,126.856599332132,84.53514394541011,244.38437926166,0.0,6.0,18.0,12.0,61.0,0.0
2015-09-18,142.732270753669,352.790180923934,130.194081365583,82.7393131451718,320.346264402261,0.0,5.0,17.25,10.0,0.0,0.0
2015-09-19,130.810510295333,489.258808159457,166.13465629308,76.9847906238951,428.872661572212,0.0,7.0,15.25,7.0,61.0,0.0
2015-09-20,78.98312439874499,513.530323638994,163.752648797866,135.071628146581,312.290301376533,0.0,3.0,15.625,15.0,21.0,0.0
2015-09-21,121.131518972434,341.999724265438,115.796286729832,97.6919272101571,253.439662740014,0.0,7.0,13.375,6.0,61.0,0.0
2015-09-22,95.76350244101381,341.945995080269,125.429354816316,69.0212668968983,203.366891249052,0.0,7.0,14.25,7.0,61.0,0.0
2015-09-23,113.985638571579,330.65988304106094,114.689141036828,70.0238513998215,275.543754197184,0.0,7.0,14.0,5.0,20.0,0.0
2015-09-24,114.429804827026,331.504415119153,111.820297518484,80.7725892781173,213.812725299209,0.0,3.0,16.0,11.0,0.0,0.0
2015-09-25,106.295868104001,345.480200670974,100.188435265973,60.674416299411,278.025761115064,0.0,4.0,14.875,8.0,61.0,0.0
2015-09-26,157.874583198782,516.867082419223,167.256400076095,71.1253177682758,259.479539645314,0.0,4.0,15.25,7.0,21.0,0.0
2015-09-27,68.6546901854519,474.080062196284,190.353191223696,111.59297636216,282.790580820186,0.0,1.0,15.25,8.0,0.0,0.0
2015-09-28,110.384754268745,337.127014231803,119.037376448422,68.1313704676534,248.782545827885,0.0,2.0,14.625,7.0,0.0,0.0
2015-09-29,107.172499358255,331.727598762738,113.547561893099,81.1052131900459,243.885310409177,0.0,2.0,15.625,9.0,0.0,0.0
2015-09-30,115.168250758514,314.143853841003,112.433351295931,100.378339103544,237.220772688072,0.0,0.0,15.375,6.0,0.0,0.0
2015-10-01,111.736624736966,335.045744545908,112.890899599301,61.2824323616014,222.946056290178,0.0,1.0,14.75,9.0,0.0,0.0
2015-10-02,135.233441535145,354.775507335419,106.535577201219,76.79827884384221,240.119361604335,0.0,2.0,15.375,7.0,10.0,0.0
2015-10-03,59.6051413782784,473.947428461761,186.550257735195,85.6518051480984,295.846113974453,0.0,2.0,14.375,9.0,0.0,0.0
2015-10-04,56.1124326265758,523.1954462408049,182.177089433129,105.504689154874,315.602900601372,0.0,6.0,15.625,7.0,45.0,0.0
2015-10-05,160.729447285732,377.265838211666,139.507902526703,65.7278859423288,327.12246547276,0.0,0.0,16.5,5.0,10.0,0.0
2015-10-06,174.298357024457,354.96157791647494,191.047872542633,48.5210229032399,262.096918376241,0.0,7.0,14.875,14.0,10.0,0.0
2015-10-07,162.817648369254,360.31000218759,142.58488565143,86.7842751324009,266.700728724313,0.0,8.0,13.0,7.0,63.0,0.0
2015-10-08,126.317035048177,322.60711270472893,137.799493823338,43.1746483077413,279.232059857983,0.0,7.0,11.875,5.0,10.0,0.0
2015-10-09,149.251607689849,368.419818568006,124.479675740188,59.5202307127551,347.187545236976,0.0,7.0,11.125,7.0,21.0,0.0
2015-10-10,142.819418608991,443.62330984219,233.976547760918,72.0981136423241,308.712885369114,0.0,1.0,9.75,14.0,0.0,0.0
2015-10-11,86.9624118426862,557.722976595955,195.713839682979,111.582429188677,331.335033797055,0.0,0.0,10.25,13.0,5.0,0.0
2015-10-12,192.294672820891,377.926547877883,161.493041485522,106.581056613366,269.147103600176,0.0,0.0,8.625,12.0,5.0,0.0
2015-10-13,121.893907688931,346.374494406459,131.657171786547,65.4802693489601,272.220923076483,0.0,7.0,7.75,10.0,61.0,0.0
2015-10-14,111.050169347629,372.052820131498,149.540622596632,83.19264518172419,263.746738771341,0.0,7.0,9.0,11.0,61.0,0.0
2015-10-15,137.955865633247,345.970837991214,169.665617959777,65.7691467548743,310.684718902134,0.0,7.0,10.375,16.0,61.0,0.0
2015-10-16,152.38092597735,384.203133289552,174.421588441303,65.4008404511067,363.015662857092,0.0,7.0,10.0,14.0,61.0,0.0
2015-10-17,156.794820766382,521.130431805683,212.154857012886,93.66853710190303,345.918371834577,0.0,7.0,10.75,9.0,61.0,0.0
2015-10-18,23.1084060436499,453.288658341532,146.242887178944,99.5938829458216,243.176440210657,0.0,8.0,11.125,10.0,61.0,0.0
2015-10-19,110.888803557782,398.122768822511,164.789975134135,86.02780544199649,227.854038067664,0.0,6.0,9.25,7.0,0.0,0.0
2015-10-20,100.850948230594,366.38967283357,174.702791385283,66.8568994799939,262.531392320433,0.0,7.0,10.25,8.0,20.0,0.0
2015-10-21,112.590628824215,394.596128794788,165.749350293937,75.6840135610605,301.570247693155,0.0,7.0,11.25,7.0,0.0,0.0
2015-10-22,120.599207022792,409.101520904092,151.870037627303,69.3973840238944,235.619116982939,0.0,7.0,12.25,10.0,61.0,0.0
2015-10-23,170.601696726685,430.88378623185906,164.815142324401,94.9053042162935,314.630004917689,0.0,1.0,13.375,15.0,0.0,0.0
2015-10-24,156.651794474863,463.36098285518,217.934551959575,77.3960026896757,445.925332158702,0.0,8.0,12.375,6.0,0.0,0.0
2015-10-25,61.41483523667,384.85142690723296,140.919377891528,164.465398484012,284.147344008604,0.0,2.0,12.25,15.0,0.0,0.0
2015-10-26,133.31507822802,328.738163480579,152.91652558933,105.127878600437,266.180304496627,0.0,0.0,11.375,6.0,0.0,0.0
2015-10-27,83.2407894196966,331.472015657754,136.695525031235,71.6933322093038,268.24518013667694,0.0,0.0,10.75,10.0,0.0,0.0
2015-10-28,90.93661554045529,304.006515491702,125.686864454041,93.07636271099008,268.433974874423,0.0,1.0,11.25,10.0,5.0,0.0
2015-10-29,149.468634696244,306.427920731397,138.876054421526,50.5568179471073,253.472553756336,0.0,2.0,10.5,4.0,10.0,0.0
2015-10-30,105.50955151958,337.09962010326,114.725405718415,103.785774478902,266.470696782266,0.0,7.0,11.375,5.0,10.0,0.0
2015-10-31,115.50901951675,377.801673947832,136.923512006965,88.967069025816,292.77512121671,0.0,1.0,11.75,9.0,10.0,0.0
2015-11-01,82.8860192358928,469.026184716499,131.223394379473,121.793668598599,307.401617264172,0.0,4.0,10.75,6.0,10.0,0.0
2015-11-02,122.852345589113,285.156333256917,116.530394792268,72.56922147837501,222.31869121970496,54.4785750597986,8.0,9.75,5.0,10.0,0.0
2015-11-03,84.553670001191,227.368950308808,85.7476179776816,80.57123061317068,241.43609342553296,36.928264442632,7.0,5.125,4.0,45.0,0.0
2015-11-04,98.2032297845558,256.059850846365,108.360227858153,0.0,233.55594927746696,0.0,1.0,8.0,4.0,10.0,0.0
2015-11-05,95.5565289254052,274.749839438109,104.659179850674,76.18094773443468,257.036598432519,36.0121444084611,6.0,13.375,5.0,61.0,0.0
2015-11-06,70.8871682954291,246.392025222422,88.93142873290331,92.9099539033508,186.691059920256,23.468070667057695,8.0,13.75,6.0,61.0,0.0
2015-11-07,122.555120081886,350.222831381163,140.452844524859,39.7743979611464,220.61430871813496,0.0,7.0,14.625,9.0,61.0,0.0
2015-11-08,84.14494946391798,466.54019394282096,152.607539505512,127.539249835881,328.254378564049,51.4981525226917,1.0,13.0,12.0,0.0,0.0
2015-11-09,142.252605742127,266.493884189038,106.911757550291,53.4063154391405,186.869352829964,34.1899092105017,5.0,12.0,15.0,21.0,0.0
2015-11-10,54.2491742553091,237.906672638622,77.25912460430588,65.0436140133193,195.40472243736,31.8139136180964,7.0,15.0,18.0,61.0,0.0
2015-11-11,97.39929144985139,214.420897950301,89.0280001083141,56.9714541278082,210.17781571287097,56.2709288058107,8.0,13.625,12.0,61.0,0.0
2015-11-12,68.1250970120964,240.965897111926,114.171847336115,66.7937094495006,216.239785866434,28.284094493664895,2.0,13.125,17.0,0.0,0.0
2015-11-13,137.78054839384,264.15177278786,89.9590371263699,72.32862390482708,214.87361614522496,0.0,4.0,11.75,19.0,21.0,0.0
2015-11-14,111.437166094331,347.614033858304,113.069738985194,62.8395827121803,264.794087448725,43.9794606680509,4.0,8.125,14.0,21.0,0.0
2015-11-15,51.1508390696867,483.160689627582,119.694295715333,134.798412331565,277.57945501780694,20.2942205283244,7.0,8.5,4.0,61.0,0.0
2015-11-16,105.42649422144,257.912087518437,98.61302134717103,67.9860897768266,244.04938617724696,0.0,7.0,12.25,12.0,53.0,0.0
2015-11-17,100.395764258721,236.556165735368,72.7801578065075,59.6083391628383,190.311675968216,35.3629977360452,7.0,10.75,8.0,21.0,0.0
2015-11-18,114.494850154785,198.911870818593,56.1041588717274,49.673835752698096,206.406225416349,28.0219905828864,6.0,10.75,19.0,21.0,0.0
2015-11-19,134.988103054341,243.788203213012,69.9188174587824,57.7646121225213,205.439239648739,12.9373828412174,7.0,10.125,20.0,61.0,0.0
2015-11-20,74.71643826531428,227.863733533634,68.2330172268982,79.6502975276965,187.279498360946,0.0,7.0,7.75,9.0,61.0,0.0
2015-11-21,101.399264556987,364.001891067586,94.5537487825515,84.62171609310708,218.274754433496,56.1396352068277,7.0,4.5,15.0,63.0,0.0
2015-11-22,24.7966336699915,412.356910869242,112.859441067849,147.38920509115,254.86287083687697,36.3496904897764,7.0,2.25,18.0,73.0,0.0
2015-11-23,154.755493939717,252.705465822807,80.84226941562099,92.3354324511327,219.555033626385,141.262806843452,4.0,3.125,8.0,0.0,0.0
2015-11-24,72.2488946542933,253.437861780942,105.085937091344,77.00987836117059,200.026560873134,111.891145740226,7.0,3.125,14.0,61.0,0.0
2015-11-25,77.2817709171028,255.115425796983,82.0043374617882,78.2593412016064,236.814019634978,90.34124991166303,7.0,5.125,7.0,61.0,0.0
2015-11-26,88.5864343689461,275.094910670148,85.89632250138179,108.600990011567,255.671601416751,154.386660190586,0.0,5.5,7.0,0.0,0.0
2015-11-27,106.092543130648,283.115432286782,83.5498495555774,116.456193643074,226.833767245866,95.82142842347929,7.0,5.25,11.0,0.0,0.0
2015-11-28,107.179811171241,403.083011014191,80.8718088270165,150.585738123588,254.02069957234,121.67603502311,2.0,6.125,11.0,61.0,0.0
2015-11-29,58.3202195832375,481.333773696359,114.086141846843,209.166880819323,286.559824438396,92.54321695321768,7.0,8.25,15.0,63.0,0.0
2015-11-30,116.154576103571,288.123644467983,97.35310243286307,71.2965359393259,192.34195537409096,90.1018653521876,5.0,5.75,18.0,61.0,0.0
2015-12-01,82.67070161137529,251.71021300108896,81.4279182764571,113.678931226625,212.385513481541,108.812101874236,6.0,6.75,10.0,21.0,0.0
2015-12-02,76.6057982454552,223.700501598317,92.93990939962899,67.7569881327549,185.868155803157,149.82304535174,7.0,10.5,9.0,21.0,0.0
2015-12-03,105.563330698629,271.393516674893,71.2378384066131,95.4588510722846,228.062312572255,127.702301302267,8.0,9.125,8.0,61.0,0.0
2015-12-04,131.863727048158,223.004926208522,71.3387210140724,77.6404401862426,180.023354377573,63.2383253536173,6.0,9.25,17.0,61.0,0.0
2015-12-05,76.8168361163005,376.38725769109107,88.1907152941989,95.30281115914259,201.436495160443,128.656492929076,6.0,9.0,14.0,61.0,0.0
2015-12-06,60.0342630227906,491.74583143461,127.244430419829,149.609860945933,219.769722727984,73.95341572724588,7.0,10.875,19.0,20.0,0.0
2015-12-07,88.562588014754,238.587801055645,60.9750500333041,87.9899775115246,152.509706884695,28.672884191913095,6.0,8.25,3.0,0.0,0.0
2015-12-08,81.92085776196329,259.237368045978,94.02093781187929,106.645235271974,210.749545813154,115.934234734646,0.0,10.75,8.0,0.0,0.0
2015-12-09,72.712284202785,261.967843681113,85.9894911305105,136.773193513285,182.81277389444097,93.86569134593881,3.0,8.75,12.0,21.0,0.0
2015-12-10,87.34969959994788,275.871019893576,100.920371943129,93.6039033920536,217.210719698568,111.666686128158,7.0,6.625,13.0,21.0,0.0
2015-12-11,73.56275671083,257.995780454492,82.2908430221561,106.586886059885,181.818946478462,110.982691994078,5.0,6.125,11.0,63.0,0.0
2015-12-12,116.377705397521,416.865761579601,130.376039900417,123.8519780738,263.371183180296,161.414301579481,3.0,6.875,10.0,61.0,0.0
2015-12-13,56.5437174806995,456.75474294511696,150.040759469444,164.858981263781,285.609296918744,70.2627851668794,1.0,5.25,9.0,0.0,0.0
2015-12-14,113.623981570417,202.61788967914,99.1527894963271,78.0826139469617,135.882833179972,54.7394699245604,7.0,3.625,6.0,21.0,0.0
2015-12-15,78.8474877114111,238.987287986511,97.4589956086864,61.4518021966416,200.794463905725,31.7098861371836,7.0,5.5,8.0,61.0,0.0
2015-12-16,110.850649097379,239.15570580493096,74.1859539243799,50.4569970348282,180.32582331312096,42.272247732284896,8.0,6.25,7.0,10.0,0.0
2015-12-17,103.843516197661,266.802079117368,85.4781007686427,49.843135680101,189.603239938994,86.5381832594966,7.0,11.875,9.0,53.0,0.0
2015-12-18,88.7319424672478,247.565727389495,70.3918910072538,75.8326965605834,205.070251752861,77.73590786863569,8.0,10.375,15.0,61.0,0.0
2015-12-19,143.442015501486,326.552122517566,84.57454593377649,95.77866899308428,209.443359888322,69.9211074485971,6.0,11.375,10.0,0.0,0.0
2015-12-20,51.7103695029047,368.79655844807,97.37540255326621,137.294819364866,190.838143871757,45.7395753160456,5.0,12.5,9.0,0.0,0.0
2015-12-21,112.891222676487,249.442416541576,97.16863587681729,72.4750158316768,178.007867853303,42.5151373960702,7.0,10.25,14.0,21.0,0.0
2015-12-22,89.2481374766772,298.307772523706,89.32757333056598,64.2119729207153,206.16226481377896,116.615089085609,7.0,11.25,17.0,61.0,0.0
2015-12-23,205.88128712554897,328.219884484061,103.056845595438,68.9147752635412,219.404693482765,87.2029904433664,6.0,10.375,20.0,61.0,0.0
2015-12-24,195.39980134501,395.242017468912,137.024357889754,118.865410341769,275.561444944486,69.4000132648449,3.0,8.375,11.0,61.0,0.0
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.875,14.0,0.0,0.0
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.75,18.0,63.0,0.0
2015-12-27,50.7942094660487,426.70662941161294,139.175735437382,150.617390974879,205.29609724876096,25.2905133058449,7.0,10.875,15.0,61.0,0.0
2015-12-28,127.385224894884,380.798137500876,165.711268017584,66.1714499165664,249.831488819928,38.7394836594032,8.0,4.75,11.0,0.0,0.0
